Date,Prices, Generation forecast, System load forecast
2012-02-03 16:00:00,5.59611006,911.0819921,798.4666965
2012-02-03 17:00:00,5.370423664,827.0379158,686.1495124
2012-02-03 18:00:00,5.118748239,741.9352326,572.5181678
2012-02-03 19:00:00,4.842373432,655.8866389,457.7683557
2012-02-03 20:00:00,4.542371046,569.0081742,342.0978927
2012-02-03 21:00:00,4.22000419,481.4185007,225.7073521
2012-02-03 22:00:00,3.876507889,393.2414192,108.8051071
2012-02-03 23:00:00,3.513163957,304.6061477,-8.394009217
2012-02-04 00:00:00,3.13155123,215.6489944,-125.6722752
2012-02-04 01:00:00,2.73315751,126.5099878,-242.8090195
2012-02-04 02:00:00,2.319657335,37.33140344,-359.5822933
2012-02-04 03:00:00,1.893102534,-51.7415236,-475.7680051
2012-02-04 04:00:00,1.455573613,-140.5620047,-591.1404312
2012-02-04 05:00:00,1.008950831,-228.9810583,-705.4740202
2012-02-04 06:00:00,0.55500733,-316.8485402,-818.5400076
2012-02-04 07:00:00,0.095695844,-404.0140309,-930.1108975
2012-02-04 08:00:00,-0.367017718,-490.3261384,-1039.960407
2012-02-04 09:00:00,-0.831118935,-575.6331696,-1147.864051
2012-02-04 10:00:00,-1.294643997,-659.7832468,-1253.602565
2012-02-04 11:00:00,-1.755250208,-742.6256875,-1356.961138
2012-02-04 12:00:00,-2.210409033,-824.0128112,-1457.724227
2012-02-04 13:00:00,-2.657648617,-903.8005967,-1555.676395
2012-02-04 14:00:00,-3.094568154,-981.8492939,-1650.604735
2012-02-04 15:00:00,-3.518860425,-1058.026379,-1742.29905
2012-02-04 16:00:00,-3.928417279,-1132.206442,-1830.550999
2012-02-04 17:00:00,-4.321315935,-1204.265996,-1915.151596
2012-02-04 18:00:00,-4.695798941,-1274.082571,-1995.894491
2012-02-04 19:00:00,-5.050159396,-1341.537723,-2072.574812
2012-02-04 20:00:00,-5.382697688,-1406.514386,-2144.992428
2012-02-04 21:00:00,-5.691862571,-1468.896224,-2212.953937
2012-02-04 22:00:00,-5.976313212,-1528.570257,-2276.273184
2012-02-04 23:00:00,-6.234897168,-1585.428777,-2334.772978
2012-02-05 00:00:00,-6.466821464,-1639.367033,-2388.290219
2012-02-05 01:00:00,-6.671558244,-1690.280724,-2436.672463
2012-02-05 02:00:00,-6.848967022,-1738.069041,-2479.775896
2012-02-05 03:00:00,-6.999310478,-1782.6342,-2517.470908
2012-02-05 04:00:00,-7.122952297,-1823.879298,-2549.647199
2012-02-05 05:00:00,-7.220226022,-1861.709483,-2576.214357
2012-02-05 06:00:00,-7.291402952,-1896.033945,-2597.09672
2012-02-05 07:00:00,-7.33682894,-1926.767655,-2612.236634
2012-02-05 08:00:00,-7.356826679,-1953.837608,-2621.604803
2012-02-05 09:00:00,-7.352075094,-1977.18343,-2625.201002
2012-02-05 10:00:00,-7.32362499,-1996.760952,-2623.057655
2012-02-05 11:00:00,-7.272645389,-2012.539767,-2615.238663
2012-02-05 12:00:00,-7.200322168,-2024.501343,-2601.833507
2012-02-05 13:00:00,-7.107821871,-2032.640938,-2582.953117
2012-02-05 14:00:00,-6.996492899,-2036.971421,-2558.731484
2012-02-05 15:00:00,-6.867864298,-2037.529569,-2529.323609
2012-02-05 16:00:00,-6.723522263,-2034.367172,-2494.895261
2012-02-05 17:00:00,-6.565273822,-2027.546322,-2455.625154
2012-02-05 18:00:00,-6.395137704,-2017.13935,-2411.697325
2012-02-05 19:00:00,-6.215070702,-2003.232118,-2363.300703
2012-02-05 20:00:00,-6.027007412,-1985.926609,-2310.629102
2012-02-05 21:00:00,-5.832940723,-1965.333166,-2253.878962
2012-02-05 22:00:00,-5.635190188,-1941.565742,-2193.249838
2012-02-05 23:00:00,-5.436402236,-1914.741043,-2128.942236
2012-02-06 00:00:00,-5.239284714,-1884.978058,-2061.156907
2012-02-06 01:00:00,-5.046383983,-1852.396951,-1990.094604
2012-02-06 02:00:00,-4.860116615,-1817.118751,-1915.954716
2012-02-06 03:00:00,-4.682721137,-1779.26585,-1838.936608
2012-02-06 04:00:00,-4.515725343,-1738.962466,-1759.240096
2012-02-06 05:00:00,-4.360368571,-1696.334431,-1677.065093
2012-02-06 06:00:00,-4.217749726,-1651.509652,-1592.611439
2012-02-06 07:00:00,-4.088693374,-1604.618584,-1506.07818
2012-02-06 08:00:00,-3.973340981,-1555.792804,-1417.662565
2012-02-06 09:00:00,-3.871519637,-1505.164647,-1327.561029
2012-02-06 10:00:00,-3.782769049,-1452.867484,-1235.970677
2012-02-06 11:00:00,-3.706165842,-1399.033628,-1143.086622
2012-02-06 12:00:00,-3.640339876,-1343.792758,-1049.096144
2012-02-06 13:00:00,-3.583847286,-1287.273122,-954.1795996
2012-02-06 14:00:00,-3.53534281,-1229.602666,-858.5122642
2012-02-06 15:00:00,-3.493563553,-1170.9099,-762.2682189
2012-02-06 16:00:00,-3.457183003,-1111.324002,-665.6214575
2012-02-06 17:00:00,-3.424824408,-1050.975587,-568.7470997
2012-02-06 18:00:00,-3.395124903,-989.9955636,-471.8232003
2012-02-06 19:00:00,-3.366795164,-928.513724,-375.0305061
2012-02-06 20:00:00,-3.338641637,-866.6578355,-278.5495412
2012-02-06 21:00:00,-3.309433619,-804.5540844,-182.5587654
2012-02-06 22:00:00,-3.277998097,-742.327052,-87.22844472
2012-02-06 23:00:00,-3.243180006,-680.0970971,7.273900177
2012-02-07 00:00:00,-3.203701578,-617.9770238,100.7837704
2012-02-07 01:00:00,-3.158056387,-556.0731083,193.1404245
2012-02-07 02:00:00,-3.104501096,-494.4853191,284.185372
2012-02-07 03:00:00,-3.041195802,-433.303003,373.763493
2012-02-07 04:00:00,-2.966632437,-372.6028193,461.7242522
2012-02-07 05:00:00,-2.879389066,-312.4561943,547.9211859
2012-02-07 06:00:00,-2.777851511,-252.9299021,632.2147711
2012-02-07 07:00:00,-2.660414258,-194.0873314,714.4710955
2012-02-07 08:00:00,-2.525415766,-135.9871385,794.5656371
2012-02-07 09:00:00,-2.370933058,-78.68188229,872.3798125
2012-02-07 10:00:00,-2.194906134,-22.21836366,947.8024254
2012-02-07 11:00:00,-1.99553134,33.36193359,1020.730942
2012-02-07 12:00:00,-1.771109463,88.02239626,1091.072459
2012-02-07 13:00:00,-1.520190589,141.7292279,1158.742514
2012-02-07 14:00:00,-1.241629556,194.4495477,1223.666568
2012-02-07 15:00:00,-0.934736079,246.1509513,1285.776207
2012-02-07 16:00:00,-0.599274428,296.803231,1345.010613
2012-02-07 17:00:00,-0.235278458,346.3775952,1401.314435
2012-02-07 18:00:00,0.157089184,394.8463124,1454.639118
2012-02-07 19:00:00,0.577465136,442.1845743,1504.944308
2012-02-07 20:00:00,1.025292327,488.3694794,1552.198384
2012-02-07 21:00:00,1.499594526,533.3799724,1596.374137
2012-02-07 22:00:00,1.998949324,577.1967166,1637.447837
2012-02-07 23:00:00,2.521636213,619.8048416,1675.400452
2012-02-08 00:00:00,3.065408787,661.1929486,1710.218228
2012-02-08 01:00:00,3.627368295,701.3506947,1741.894531
2012-02-08 02:00:00,4.204272432,740.2649718,1770.431057
2012-02-08 03:00:00,4.792586745,777.92126,1795.833682
2012-02-08 04:00:00,5.388460629,814.3056115,1818.110612
2012-02-08 05:00:00,5.987811768,849.4030471,1837.275565
2012-02-08 06:00:00,6.586236123,883.1978802,1853.347452
2012-02-08 07:00:00,7.179685004,915.6748375,1866.348904
2012-02-08 08:00:00,7.764599809,946.8162151,1876.307191
2012-02-08 09:00:00,8.337687576,976.5959372,1883.255576
2012-02-08 10:00:00,8.895967243,1004.9848,1887.229095
2012-02-08 11:00:00,9.436733181,1031.955345,1888.267797
2012-02-08 12:00:00,9.957561695,1057.479569,1886.41966
2012-02-08 13:00:00,10.45624021,1081.524108,1881.735141
2012-02-08 14:00:00,10.93030698,1104.047883,1874.26436
2012-02-08 15:00:00,11.37702222,1125.005821,1864.055328
2012-02-08 16:00:00,11.79373711,1144.354303,1851.152246
2012-02-08 17:00:00,12.17802207,1162.049703,1835.600905
2012-02-08 18:00:00,12.52758219,1178.045243,1817.452278
2012-02-08 19:00:00,12.83991197,1192.292949,1796.761318
2012-02-08 20:00:00,13.11247692,1204.745416,1773.584955
2012-02-08 21:00:00,13.34283992,1215.360933,1747.975202
2012-02-08 22:00:00,13.52834734,1224.102423,1719.981518
2012-02-08 23:00:00,13.66660217,1230.937402,1689.652064
2012-02-09 00:00:00,13.75642424,1235.83835,1657.035478
2012-02-09 01:00:00,13.79719191,1238.78403,1622.180539
2012-02-09 02:00:00,13.78863595,1239.761361,1585.13341
2012-02-09 03:00:00,13.73097466,1238.763528,1545.939785
2012-02-09 04:00:00,13.62491682,1235.782062,1504.645571
2012-02-09 05:00:00,13.47165511,1230.805266,1461.295792
2012-02-09 06:00:00,13.27288408,1223.823962,1415.93328
2012-02-09 07:00:00,13.03078512,1214.834166,1368.600512
2012-02-09 08:00:00,12.74761696,1203.837743,1319.343311
2012-02-09 09:00:00,12.42550804,1190.841692,1268.209663
2012-02-09 10:00:00,12.06649273,1175.858763,1215.25151
2012-02-09 11:00:00,11.6729575,1158.906227,1160.524796
2012-02-09 12:00:00,11.24759279,1140.004099,1104.089714
2012-02-09 13:00:00,10.79331168,1119.175312,1046.014964
2012-02-09 14:00:00,10.31316362,1096.444253,986.375118
2012-02-09 15:00:00,9.809752895,1071.836125,925.2459195
2012-02-09 16:00:00,9.284883203,1045.379083,862.7020842
2012-02-09 17:00:00,8.73962185,1017.102669,798.8207968
2012-02-09 18:00:00,8.174946464,987.0360995,733.6809337
2012-02-09 19:00:00,7.592087953,955.2087401,667.3602858
2012-02-09 20:00:00,6.992915262,921.6496998,599.9401849
2012-02-09 21:00:00,6.379677829,886.3882077,531.5062399
2012-02-09 22:00:00,5.754773159,849.4539144,462.147511
2012-02-09 23:00:00,5.120529144,810.877669,391.9554984
2012-02-10 00:00:00,4.479208982,770.6946951,321.026194
2012-02-10 01:00:00,3.832899006,728.9428679,249.4538423
2012-02-10 02:00:00,3.183224977,685.6652467,177.3242235
2012-02-10 03:00:00,2.531587153,640.915281,104.7190008
2012-02-10 04:00:00,1.879309296,594.75588,31.7237265
2012-02-10 05:00:00,1.227576428,547.2551445,-41.57440577
2012-02-10 06:00:00,0.57732149,498.4824985,-115.0884262
2012-02-10 07:00:00,-0.070717765,448.5095647,-188.7295295
2012-02-10 08:00:00,-0.715799188,397.4119511,-262.4054054
2012-02-10 09:00:00,-1.357165062,345.2657707,-336.015965
2012-02-10 10:00:00,-1.994049052,292.1458501,-409.4506034
2012-02-10 11:00:00,-2.625837852,238.1278143,-482.594394
2012-02-10 12:00:00,-3.251762501,183.2916772,-555.329903
2012-02-10 13:00:00,-3.870656467,127.7239704,-627.5383601
2012-02-10 14:00:00,-4.481026169,71.51531742,-699.1013337
2012-02-10 15:00:00,-5.081214317,14.7556585,-769.903318
2012-02-10 16:00:00,-5.669746834,-42.45836442,-839.8317374
2012-02-10 17:00:00,-6.245242867,-100.0204537,-908.7758338
2012-02-10 18:00:00,-6.806406297,-157.8184841,-976.6265469
2012-02-10 19:00:00,-7.351988295,-215.7379299,-1043.280725
2012-02-10 20:00:00,-7.880734901,-273.6645327,-1108.63592
2012-02-10 21:00:00,-8.391427711,-331.4848771,-1172.584155
2012-02-10 22:00:00,-8.882508591,-389.0863041,-1235.019581
2012-02-10 23:00:00,-9.352350076,-446.3551803,-1295.835428
2012-02-11 00:00:00,-9.799714349,-503.1759016,-1354.915447
2012-02-11 01:00:00,-10.22352521,-559.4289554,-1412.129849
2012-02-11 02:00:00,-10.62274386,-614.9920102,-1467.350232
2012-02-11 03:00:00,-10.99632814,-669.7399132,-1520.452135
2012-02-11 04:00:00,-11.3427508,-723.544096,-1571.316225
2012-02-11 05:00:00,-11.66033846,-776.2719924,-1619.826359
2012-02-11 06:00:00,-11.94753254,-827.7850712,-1665.870374
2012-02-11 07:00:00,-12.20286047,-877.9406567,-1709.340106
2012-02-11 08:00:00,-12.42502098,-926.5941537,-1750.127011
2012-02-11 09:00:00,-12.61279614,-973.5997007,-1788.122305
2012-02-11 10:00:00,-12.76507529,-1018.810578,-1823.219632
2012-02-11 11:00:00,-12.88118319,-1062.07958,-1855.314268
2012-02-11 12:00:00,-12.96077152,-1103.258766,-1884.302872
2012-02-11 13:00:00,-13.00358807,-1142.199884,-1910.083306
2012-02-11 14:00:00,-13.00934953,-1178.7546,-1932.553429
2012-02-11 15:00:00,-12.97778575,-1212.775185,-1951.611674
2012-02-11 16:00:00,-12.90863114,-1244.114508,-1967.157253
2012-02-11 17:00:00,-12.80157637,-1272.626802,-1979.091827
2012-02-11 18:00:00,-12.65610187,-1298.168754,-1987.322388
2012-02-11 19:00:00,-12.47169119,-1320.601238,-1991.755988
2012-02-11 20:00:00,-12.24803031,-1339.791613,-1992.30075
2012-02-11 21:00:00,-11.98504902,-1355.615242,-1988.865845
2012-02-11 22:00:00,-11.68296889,-1367.95209,-1981.361828
2012-02-11 23:00:00,-11.34228017,-1376.689452,-1969.70078
2012-02-12 00:00:00,-10.96355513,-1381.730686,-1953.796087
2012-02-12 01:00:00,-10.54739401,-1383.007767,-1933.565834
2012-02-12 02:00:00,-10.09444986,-1380.469722,-1908.933992
2012-02-12 03:00:00,-9.605594455,-1374.075143,-1879.832325
2012-02-12 04:00:00,-9.082160587,-1363.793062,-1846.204972
2012-02-12 05:00:00,-8.525697068,-1349.606717,-1808.011387
2012-02-12 06:00:00,-7.93786574,-1331.518095,-1765.228703
2012-02-12 07:00:00,-7.320321754,-1309.547403,-1717.85242
2012-02-12 08:00:00,-6.674757769,-1283.730562,-1665.896031
2012-02-12 09:00:00,-6.002907141,-1254.122506,-1609.389489
2012-02-12 10:00:00,-5.306844461,-1220.794013,-1548.379839
2012-02-12 11:00:00,-4.589153672,-1183.836806,-1482.930016
2012-02-12 12:00:00,-3.852739283,-1143.364705,-1413.119647
2012-02-12 13:00:00,-3.100693344,-1099.508747,-1339.055304
2012-02-12 14:00:00,-2.336377827,-1052.411018,-1260.868431
2012-02-12 15:00:00,-1.563678544,-1002.219454,-1178.724173
2012-02-12 16:00:00,-0.786664896,-949.0859826,-1092.81944
2012-02-12 17:00:00,-0.009329841,-893.169091,-1003.392203
2012-02-12 18:00:00,0.764539909,-834.637042,-910.7008912
2012-02-12 19:00:00,1.531309761,-773.6626576,-815.0116881
2012-02-12 20:00:00,2.287412884,-710.4195191,-716.5937558
2012-02-12 21:00:00,3.029297142,-645.0815508,-615.7177726
2012-02-12 22:00:00,3.753437311,-577.8233848,-512.6548356
2012-02-12 23:00:00,4.456485969,-508.8217713,-407.6762144
2012-02-13 00:00:00,5.135257007,-438.2543563,-301.0537587
2012-02-13 01:00:00,5.786601636,-366.2989619,-193.0595605
2012-02-13 02:00:00,6.407472456,-293.1331116,-83.96565184
2012-02-13 03:00:00,6.994758003,-218.9342382,25.95595813
2012-02-13 04:00:00,7.545414787,-143.8802349,136.4332603
2012-02-13 05:00:00,8.05669944,-68.14944979,247.1942266
2012-02-13 06:00:00,8.526227402,8.079152904,357.9667525
2012-02-13 07:00:00,8.951888489,84.62539149,468.4787
2012-02-13 08:00:00,9.331935404,161.3091099,578.4578894
2012-02-13 09:00:00,9.664717054,237.9497225,687.632196
2012-02-13 10:00:00,9.949166659,314.3670843,795.7295277
2012-02-13 11:00:00,10.1846964,390.3825185,902.4778276
2012-02-13 12:00:00,10.37121153,465.8193249,1007.605653
2012-02-13 13:00:00,10.50885024,540.5023783,1110.845662
2012-02-13 14:00:00,10.59772283,614.2585537,1211.941764
2012-02-13 15:00:00,10.63823009,686.9194837,1310.652274
2012-02-13 16:00:00,10.63088344,758.334981,1406.756088
2012-02-13 17:00:00,10.57641237,828.3728552,1500.046685
2012-02-13 18:00:00,10.47547709,896.914589,1590.331525
2012-02-13 19:00:00,10.32875293,963.858838,1677.43953
2012-02-13 20:00:00,10.13710451,1029.115042,1761.229478
2012-02-13 21:00:00,9.901544792,1092.599451,1841.588189
2012-02-13 22:00:00,9.623287677,1154.234886,1918.424819
2012-02-13 23:00:00,9.303915519,1213.948182,1991.665284
2012-02-14 00:00:00,8.94541518,1271.670805,2061.249263
2012-02-14 01:00:00,8.550015292,1327.338748,2127.12907
2012-02-14 02:00:00,8.120093159,1380.892512,2189.263703
2012-02-14 03:00:00,7.657780072,1432.279098,2247.615747
2012-02-14 04:00:00,7.165271549,1481.448775,2302.155185
2012-02-14 05:00:00,6.644826321,1528.353828,2352.858415
2012-02-14 06:00:00,6.099049728,1572.947817,2399.709429
2012-02-14 07:00:00,5.530855907,1615.184474,2442.710055
2012-02-14 08:00:00,4.943237359,1655.018284,2481.881292
2012-02-14 09:00:00,4.339492315,1692.403712,2517.257463
2012-02-14 10:00:00,3.723208063,1727.294917,2548.881581
2012-02-14 11:00:00,3.098075499,1759.649081,2576.806865
2012-02-14 12:00:00,2.4678948,1789.429317,2601.095784
2012-02-14 13:00:00,1.836734705,1816.610026,2621.812908
2012-02-14 14:00:00,1.208545194,1841.174393,2639.022674
2012-02-14 15:00:00,0.587106187,1863.113393,2652.787495
2012-02-14 16:00:00,-0.024074765,1882.421218,2663.170295
2012-02-14 17:00:00,-0.621991339,1899.097334,2670.233222
2012-02-14 18:00:00,-1.204141782,1913.149582,2674.04163
2012-02-14 19:00:00,-1.768405272,1924.591707,2674.664955
2012-02-14 20:00:00,-2.312597228,1933.442498,2672.176223
2012-02-14 21:00:00,-2.834819927,1939.727041,2666.648335
2012-02-14 22:00:00,-3.333478683,1943.47496,2658.155003
2012-02-14 23:00:00,-3.807242405,1944.721016,2646.771978
2012-02-15 00:00:00,-4.25496806,1943.50483,2632.575295
2012-02-15 01:00:00,-4.675747888,1939.870115,2615.638782
2012-02-15 02:00:00,-5.069016334,1933.863714,2596.032032
2012-02-15 03:00:00,-5.434529389,1925.532856,2573.824092
2012-02-15 04:00:00,-5.771991532,1914.928792,2549.081961
2012-02-15 05:00:00,-6.080986409,1902.106581,2521.872617
2012-02-15 06:00:00,-6.361143205,1887.125223,2492.264335
2012-02-15 07:00:00,-6.612140983,1870.04563,2460.325073
2012-02-15 08:00:00,-6.833814103,1850.924669,2426.117744
2012-02-15 09:00:00,-7.026184803,1829.820175,2389.705073
2012-02-15 10:00:00,-7.189149471,1806.791887,2351.149471
2012-02-15 11:00:00,-7.322280511,1781.895057,2310.516136
2012-02-15 12:00:00,-7.425223242,1755.185252,2267.872673
2012-02-15 13:00:00,-7.497690696,1726.713113,2223.28855
2012-02-15 14:00:00,-7.5396017,1696.520921,2176.83603
2012-02-15 15:00:00,-7.551126643,1664.644028,2128.5854
2012-02-15 16:00:00,-7.532684537,1631.105939,2078.588941
2012-02-15 17:00:00,-7.484667417,1595.92791,2026.878192
2012-02-15 18:00:00,-7.407521958,1559.133454,1973.473296
2012-02-15 19:00:00,-7.30183145,1520.745642,1918.379327
2012-02-15 20:00:00,-7.168267253,1480.780146,1861.587747
2012-02-15 21:00:00,-7.007411714,1439.244375,1803.075786
2012-02-15 22:00:00,-6.819722112,1396.137468,1742.80572
2012-02-15 23:00:00,-6.605628308,1351.453049,1680.740027
2012-02-16 00:00:00,-6.366005594,1305.185433,1616.841929
2012-02-16 01:00:00,-6.102044744,1257.329036,1551.071903
2012-02-16 02:00:00,-5.815176765,1207.878332,1483.391762
2012-02-16 03:00:00,-5.507503227,1156.826581,1413.763014
2012-02-16 04:00:00,-5.181543803,1104.165676,1342.151198
2012-02-16 05:00:00,-4.840072749,1049.886832,1268.531264
2012-02-16 06:00:00,-4.485776652,993.9845129,1192.891621
2012-02-16 07:00:00,-4.120998302,936.4560334,1115.227228
2012-02-16 08:00:00,-3.747550469,877.2968927,1035.529982
2012-02-16 09:00:00,-3.366969406,816.4959448,953.7939191
2012-02-16 10:00:00,-2.980679911,754.0424261,870.014184
2012-02-16 11:00:00,-2.589985173,689.9310622,784.187291
2012-02-16 12:00:00,-2.196161144,624.1627017,696.3204399
2012-02-16 13:00:00,-1.800521023,556.7433849,606.4313166
2012-02-16 14:00:00,-1.404312094,487.6865879,514.5476875
2012-02-16 15:00:00,-1.008680418,417.0199901,420.7124115
2012-02-16 16:00:00,-0.615030284,344.7826143,324.9833358
2012-02-16 17:00:00,-0.22477271,271.0200935,227.4214936
2012-02-16 18:00:00,0.16074131,195.7808453,128.089079
2012-02-16 19:00:00,0.539975775,119.1162757,27.05271106
2012-02-16 20:00:00,0.911157221,41.07947049,-75.6140802
2012-02-16 21:00:00,1.272563245,-38.27386576,-179.8326372
2012-02-16 22:00:00,1.622366542,-118.8833224,-285.520902
2012-02-16 23:00:00,1.95881531,-200.6888175,-392.5960058
2012-02-17 00:00:00,2.280186008,-283.6296118,-500.9724553
2012-02-17 01:00:00,2.585105216,-367.6413549,-610.5546207
2012-02-17 02:00:00,2.872590585,-452.6563457,-721.243835
2012-02-17 03:00:00,3.141739764,-538.6040039,-832.9409587
2012-02-17 04:00:00,3.39168092,-625.4056215,-945.5460473
2012-02-17 05:00:00,3.621656047,-712.9742637,-1058.955327
2012-02-17 06:00:00,3.83113942,-801.2205332,-1173.05974
2012-02-17 07:00:00,4.019787106,-890.0470604,-1287.741374
2012-02-17 08:00:00,4.187470161,-979.3501957,-1402.875268
2012-02-17 09:00:00,4.334144312,-1069.025073,-1518.33433
2012-02-17 10:00:00,4.45965835,-1158.967323,-1633.992386
2012-02-17 11:00:00,4.563796133,-1249.074374,-1749.721117
2012-02-17 12:00:00,4.646126312,-1339.241496,-1865.391303
2012-02-17 13:00:00,4.70635921,-1429.362205,-1980.871364
2012-02-17 14:00:00,4.744503355,-1519.327223,-2096.027315
2012-02-17 15:00:00,4.760713374,-1609.021482,-2210.712621
2012-02-17 16:00:00,4.755352972,-1698.32262,-2324.770953
2012-02-17 17:00:00,4.729412354,-1787.103315,-2438.036981
2012-02-17 18:00:00,4.684049822,-1875.229955,-2550.332928
2012-02-17 19:00:00,4.620178777,-1962.562464,-2661.472991
2012-02-17 20:00:00,4.538763506,-2048.956638,-2771.2671
2012-02-17 21:00:00,4.440913784,-2134.266445,-2879.519948
2012-02-17 22:00:00,4.327818176,-2218.346039,-2986.032624
2012-02-17 23:00:00,4.20071819,-2301.048463,-3090.603857
2012-02-18 00:00:00,4.060960594,-2382.224367,-3193.030094
2012-02-18 01:00:00,3.909850207,-2461.724163,-3293.105628
2012-02-18 02:00:00,3.748309442,-2539.396612,-3390.622124
2012-02-18 03:00:00,3.577261639,-2615.087778,-3485.367864
2012-02-18 04:00:00,3.397624853,-2688.639599,-3577.130177
2012-02-18 05:00:00,3.210447788,-2759.890684,-3665.695705
2012-02-18 06:00:00,3.016904439,-2828.677332,-3750.850331
2012-02-18 07:00:00,2.818247344,-2894.833667,-3832.379259
2012-02-18 08:00:00,2.615842519,-2958.192262,-3910.067457
2012-02-18 09:00:00,2.411341611,-3018.584845,-3983.701741
2012-02-18 10:00:00,2.206457119,-3075.841876,-4053.068547
2012-02-18 11:00:00,2.002648655,-3129.793466,-4117.954529
2012-02-18 12:00:00,1.801293431,-3180.269639,-4178.147186
2012-02-18 13:00:00,1.603838157,-3227.100127,-4233.434694
2012-02-18 14:00:00,1.4117832,-3270.114661,-4283.605272
2012-02-18 15:00:00,1.226635807,-3309.143316,-4328.447348
2012-02-18 16:00:00,1.049928447,-3344.016205,-4367.751875
2012-02-18 17:00:00,0.883271746,-3374.56588,-4401.313009
2012-02-18 18:00:00,0.72816773,-3400.627153,-4428.926842
2012-02-18 19:00:00,0.58587029,-3422.038648,-4450.391279
2012-02-18 20:00:00,0.457507107,-3438.646203,-4465.50472
2012-02-18 21:00:00,0.344032965,-3450.299356,-4474.066319
2012-02-18 22:00:00,0.246222077,-3456.849109,-4475.875539
2012-02-18 23:00:00,0.164618682,-3458.149128,-4470.733821
2012-02-19 00:00:00,0.099165634,-3454.060813,-4458.448606
2012-02-19 01:00:00,0.049630393,-3444.452642,-4438.841917
2012-02-19 02:00:00,0.015350221,-3429.204072,-4411.751635
2012-02-19 03:00:00,-0.004813263,-3408.204414,-4377.02992
2012-02-19 04:00:00,-0.012115864,-3381.351109,-4334.54825
2012-02-19 05:00:00,-0.007855385,-3348.550804,-4284.206399
2012-02-19 06:00:00,0.006520061,-3309.724524,-4225.94044
2012-02-19 07:00:00,0.029434867,-3264.810474,-4159.724388
2012-02-19 08:00:00,0.059269438,-3213.777284,-4085.573303
2012-02-19 09:00:00,0.094348702,-3156.626338,-4003.553661
2012-02-19 10:00:00,0.132624624,-3093.39409,-3913.788924
2012-02-19 11:00:00,0.171854268,-3024.152428,-3816.450073
2012-02-19 12:00:00,0.209983084,-2949.013485,-3711.74729
2012-02-19 13:00:00,0.245387162,-2868.125128,-3599.93296
2012-02-19 14:00:00,0.276753828,-2781.660305,-3481.289161
2012-02-19 15:00:00,0.303253033,-2689.81367,-3356.11009
2012-02-19 16:00:00,0.324193905,-2592.803345,-3224.697578
2012-02-19 17:00:00,0.338873638,-2490.863247,-3087.356747
2012-02-19 18:00:00,0.346800225,-2384.236985,-2944.393811
2012-02-19 19:00:00,0.347746084,-2273.170955,-2796.116193
2012-02-19 20:00:00,0.341710572,-2157.912947,-2642.832034
2012-02-19 21:00:00,0.328829117,-2038.711103,-2484.849689
2012-02-19 22:00:00,0.309351302,-1915.813935,-2322.477881
2012-02-19 23:00:00,0.28359799,-1789.470865,-2156.025705
2012-02-20 00:00:00,0.251894377,-1659.932054,-1985.802764
2012-02-20 01:00:00,0.214778473,-1527.448156,-1812.119084
2012-02-20 02:00:00,0.17296931,-1392.269787,-1635.284737
2012-02-20 03:00:00,0.127089562,-1254.647484,-1455.609885
2012-02-20 04:00:00,0.077851308,-1114.831658,-1273.405085
2012-02-20 05:00:00,0.025996662,-973.0726917,-1088.980992
2012-02-20 06:00:00,-0.027814777,-829.6209633,-902.648262
2012-02-20 07:00:00,-0.082756404,-684.726842,-714.7175501
2012-02-20 08:00:00,-0.137845953,-538.640844,-525.499487
2012-02-20 09:00:00,-0.192263849,-391.6138764,-335.3046036
2012-02-20 10:00:00,-0.24543666,-243.8961428,-144.443527
2012-02-20 11:00:00,-0.296758858,-95.73732393,46.77321052
2012-02-20 12:00:00,-0.345519519,52.61395471,238.0374656
2012-02-20 13:00:00,-0.391011471,200.9110986,429.0434919
2012-02-20 14:00:00,-0.432596071,348.9132993,619.4910574
2012-02-20 15:00:00,-0.469575965,496.3833376,809.0862166
2012-02-20 16:00:00,-0.501668836,643.0860288,997.5394349
2012-02-20 17:00:00,-0.528870417,788.786445,1184.566475
2012-02-20 18:00:00,-0.551031571,933.250946,1369.888358
2012-02-20 19:00:00,-0.567962166,1076.246093,1553.233759
2012-02-20 20:00:00,-0.579664875,1217.540892,1734.343047
2012-02-20 21:00:00,-0.586546566,1356.909856,1912.968946
2012-02-20 22:00:00,-0.589194028,1494.132572,2088.872503
2012-02-20 23:00:00,-0.588291268,1628.995807,2261.8174
2012-02-21 00:00:00,-0.584381733,1761.292586,2431.572194
2012-02-21 01:00:00,-0.577971953,1890.823034,2597.907457
2012-02-21 02:00:00,-0.569702744,2017.395044,2760.598228
2012-02-21 03:00:00,-0.560541962,2140.824986,2919.4293
2012-02-21 04:00:00,-0.5516461,2260.939777,3074.196035
2012-02-21 05:00:00,-0.54408426,2377.578045,3224.699527
2012-02-21 06:00:00,-0.538536624,2490.594618,3370.751434
2012-02-21 07:00:00,-0.535392357,2599.856451,3512.168951
2012-02-21 08:00:00,-0.534783345,2705.23995,3648.779407
2012-02-21 09:00:00,-0.53645279,2806.634766,3780.423296
2012-02-21 10:00:00,-0.539946032,2903.944325,3906.952318
2012-02-21 11:00:00,-0.544764796,2997.078843,4028.225822
2012-02-21 12:00:00,-0.550331963,3085.954553,4144.111738
2012-02-21 13:00:00,-0.556128043,3170.492658,4254.493022
